,Accession,Instrument_category,Instument,Unnamed: 0,analysis,auc,auc_std,case,column,control,disease,disease_type,features,label,mode,model_nonzero_coef,number_labels,samples,significant,study,test_size,train_size,type
23,MTBLS354,,,23,author_m_cap_metabolite_profiling_mass_spectrometry_v2_maf,0.9451856365050556,0.00980559995934458,142,,97,Pneumonia - Community acquired,infectious,12,i0,,12,2,239,,MTBLS354,47,192,
96,,LC,Agilent 6540 Q-TOF,96,IPO_aligned_MTBLS354_neg,0.9923915824042864,0.0015329485220397536,142,C18,97,Pneumonia - Community acquired,infectious,12041,l2,negative,117,2,239,5751.0,MTBLS354,47,192,plasma
24,MTBLS354,,,24,reprocessed_IPO_aligned_MTBLS354_neg,0.9917297554230404,0.0013612069712416427,142,,97,Pneumonia - Community acquired,infectious,36254,i1,,119,2,239,,MTBLS354,47,192,
97,,LC,Agilent 6540 Q-TOF,97,IPO_aligned_MTBLS354_pos,0.9917075447238788,0.0011654181193371381,142,C18,97,Pneumonia - Community acquired,infectious,24213,l3,positive,322,2,239,12581.0,MTBLS354,47,192,plasma
29,MTBLS358,,,29,author_m_CER_mass_spectrometry_v4_FS_NS,0.4400276360544218,0.038566419012068885,38,,39,COPD,respiratory,219,j4,,48,2,77,,MTBLS358,14,63,
25,MTBLS358,,,25,author_m_CER_mass_spectrometry_v4_COPD_FS,0.624153911564626,0.039350316468528615,38,,39,COPD,respiratory,219,j0,,15,2,77,,MTBLS358,14,63,
26,MTBLS358,,,26,author_m_CER_mass_spectrometry_v4_COPD_CS,0.4906802721088435,0.03586868250030192,39,,39,COPD,respiratory,219,j1,,219,2,78,,MTBLS358,14,64,
27,MTBLS358,,,27,author_m_CER_mass_spectrometry_v4_COPD_NS,0.7377636054421768,0.0398879822521375,39,,39,COPD,respiratory,219,j2,,217,2,78,,MTBLS358,14,64,
28,MTBLS358,,,28,author_m_CER_mass_spectrometry_v4_FS_CS,0.5406058673469387,0.057451612182879724,39,,38,COPD,respiratory,219,j3,,219,2,77,,MTBLS358,14,63,
30,MTBLS358,,,30,author_m_CER_mass_spectrometry_v4_CS_NS,0.7390051020408165,0.053260243242555176,39,,39,COPD,respiratory,219,j5,,219,2,78,,MTBLS358,14,64,
120,,LC,AB SCIEX QTRAP 5500,120,m_TAG_mass_spectrometry_v4_FS_NS,0.5111968537414966,0.03179745050386318,38,unknown,39,COPD,respiratory,23,m22,positive,23,2,77,0.0,MTBLS358,14,63,serum
113,,LC,AB SCIEX QTRAP 5500,113,m_SHOT_mass_spectrometry_v4_FS_CS,0.5609693877551021,0.05291820372671603,39,chip infusion,38,COPD,respiratory,123,m15,both,123,2,77,0.0,MTBLS358,14,63,serum
119,,LC,AB SCIEX QTRAP 5500,119,m_TAG_mass_spectrometry_v4_FS_CS,0.5060299744897958,0.043418479720528834,39,unknown,38,COPD,respiratory,23,m21,positive,1,2,77,0.0,MTBLS358,14,63,serum
118,,LC,AB SCIEX QTRAP 5500,118,m_TAG_mass_spectrometry_v4_COPD_NS,0.6532312925170067,0.0504739847597844,39,unknown,39,COPD,respiratory,23,m20,positive,2,2,78,7.0,MTBLS358,14,64,serum
117,,LC,AB SCIEX QTRAP 5500,117,m_TAG_mass_spectrometry_v4_COPD_CS,0.4567665816326531,0.037229104893793497,39,unknown,39,COPD,respiratory,23,m19,positive,18,2,78,0.0,MTBLS358,14,64,serum
116,,LC,AB SCIEX QTRAP 5500,116,m_TAG_mass_spectrometry_v4_COPD_FS,0.5965327380952381,0.057836070050838566,38,unknown,39,COPD,respiratory,23,m18,positive,1,2,77,0.0,MTBLS358,14,63,serum
115,,LC,AB SCIEX QTRAP 5500,115,m_SHOT_mass_spectrometry_v4_CS_NS,0.6844770408163264,0.04018663063001387,39,chip infusion,39,COPD,respiratory,123,m17,both,123,2,78,0.0,MTBLS358,14,64,serum
114,,LC,AB SCIEX QTRAP 5500,114,m_SHOT_mass_spectrometry_v4_FS_NS,0.4329315476190476,0.03705081790489874,38,chip infusion,39,COPD,respiratory,123,m16,both,37,2,77,0.0,MTBLS358,14,63,serum
112,,LC,AB SCIEX QTRAP 5500,112,m_SHOT_mass_spectrometry_v4_COPD_NS,0.7208078231292517,0.0311614301457736,39,chip infusion,39,COPD,respiratory,123,m14,both,123,2,78,0.0,MTBLS358,14,64,serum
111,,LC,AB SCIEX QTRAP 5500,111,m_SHOT_mass_spectrometry_v4_COPD_CS,0.4971598639455782,0.052932517643037684,39,chip infusion,39,COPD,respiratory,123,m13,both,123,2,78,0.0,MTBLS358,14,64,serum
110,,LC,AB SCIEX QTRAP 5500,110,m_SHOT_mass_spectrometry_v4_COPD_FS,0.66546981292517,0.0339847029227595,38,chip infusion,39,COPD,respiratory,123,m12,both,11,2,77,1.0,MTBLS358,14,63,serum
121,,LC,AB SCIEX QTRAP 5500,121,m_TAG_mass_spectrometry_v4_CS_NS,0.6518686224489796,0.04394208291337785,39,unknown,39,COPD,respiratory,23,m23,positive,8,2,78,2.0,MTBLS358,14,64,serum
109,,LC,AB SCIEX QTRAP 5500,109,m_EICO_mass_spectrometry_v4_CS_NS,0.551811224489796,0.048229438733888096,39,C18,39,COPD,respiratory,17,m11,negative,14,2,78,0.0,MTBLS358,14,64,serum
107,,LC,AB SCIEX QTRAP 5500,107,m_EICO_mass_spectrometry_v4_FS_CS,0.6213180272108842,0.040317943851854575,39,C18,38,COPD,respiratory,17,m9,negative,3,2,77,0.0,MTBLS358,14,63,serum
106,,LC,AB SCIEX QTRAP 5500,106,m_EICO_mass_spectrometry_v4_COPD_NS,0.6530782312925169,0.034500695992566485,39,C18,39,COPD,respiratory,17,m8,negative,6,2,78,0.0,MTBLS358,14,64,serum
105,,LC,AB SCIEX QTRAP 5500,105,m_EICO_mass_spectrometry_v4_COPD_CS,0.4917410714285715,0.03624921214771195,39,C18,39,COPD,respiratory,17,m7,negative,17,2,78,0.0,MTBLS358,14,64,serum
104,,LC,AB SCIEX QTRAP 5500,104,m_EICO_mass_spectrometry_v4_COPD_FS,0.6327444727891156,0.04210912241482899,38,C18,39,COPD,respiratory,17,m6,negative,17,2,77,0.0,MTBLS358,14,63,serum
103,,LC,AB SCIEX QTRAP 5500,103,m_CER_mass_spectrometry_v4_CS_NS,0.4800903486394557,0.04651537600717121,39,C18,39,COPD,respiratory,56,m5,positive,56,2,78,0.0,MTBLS358,14,64,serum
102,,LC,AB SCIEX QTRAP 5500,102,m_CER_mass_spectrometry_v4_FS_NS,0.4681462585034014,0.035060893365593586,38,C18,39,COPD,respiratory,56,m4,positive,39,2,77,0.0,MTBLS358,14,63,serum
101,,LC,AB SCIEX QTRAP 5500,101,m_CER_mass_spectrometry_v4_FS_CS,0.4792995323129252,0.03699504610594554,39,C18,38,COPD,respiratory,56,m3,positive,41,2,77,0.0,MTBLS358,14,63,serum
100,,LC,AB SCIEX QTRAP 5500,100,m_CER_mass_spectrometry_v4_COPD_NS,0.5664158163265306,0.06766325684247405,39,C18,39,COPD,respiratory,56,m2,positive,44,2,78,0.0,MTBLS358,14,64,serum
99,,LC,AB SCIEX QTRAP 5500,99,m_CER_mass_spectrometry_v4_COPD_CS,0.4665869472789115,0.036670783498840016,39,C18,39,COPD,respiratory,56,m1,positive,4,2,78,0.0,MTBLS358,14,64,serum
98,,LC,AB SCIEX QTRAP 5500,98,m_CER_mass_spectrometry_v4_COPD_FS,0.4556749574829933,0.04621722860442873,38,C18,39,COPD,respiratory,56,m0,positive,49,2,77,0.0,MTBLS358,14,63,serum
108,,LC,AB SCIEX QTRAP 5500,108,m_EICO_mass_spectrometry_v4_FS_NS,0.4816581632653061,0.048224949217607435,38,C18,39,COPD,respiratory,17,m10,negative,2,2,77,0.0,MTBLS358,14,63,serum
31,MTBLS364,,,31,reprocessed_IPO_aligned_MTBLS364_hil_neg,0.9985674931129476,0.0019882098274873567,53,,55,smoker v. nonsmoker,other,30092,k0,,761,2,108,,MTBLS364,21,87,
124,,LC,Waters Xevo G2 QTof,124,IPO_aligned_MTBLS364_lip_neg,0.9893829201101928,0.0062197512285427975,53,C18,55,smoker v. nonsmoker,other,761,n2,negative,40,2,108,473.0,MTBLS364,21,87,serum
125,,LC,Waters Xevo G2 QTof,125,IPO_aligned_MTBLS364_lip_pos,0.9949862258953168,0.00492834308828571,53,C18,55,smoker v. nonsmoker,other,6168,n3,positive,181,2,108,3688.0,MTBLS364,21,87,serum
122,,LC,Waters Xevo G2 QTof,122,IPO_aligned_MTBLS364_hil_neg,0.9939944903581268,0.0028924307985469244,53,HILIC,55,smoker v. nonsmoker,other,5951,n0,negative,263,2,108,3869.0,MTBLS364,21,87,serum
123,,LC,Waters Xevo G2 QTof,123,IPO_aligned_MTBLS364_hil_pos,0.9988650137741046,0.0014639897085642426,53,HILIC,55,smoker v. nonsmoker,other,17212,n1,positive,199,2,108,10812.0,MTBLS364,21,87,serum
126,,LC,Waters Xevo G2-XS QTof,126,IPO_aligned_MTBLS408_neg,0.9550617283950618,0.013409324677804969,45,C18,45,psoriasis,autoimmune,2015,o0,negative,70,2,90,305.0,MTBLS408,18,72,plasma
127,,LC,Waters Xevo G2-XS QTof,127,IPO_aligned_MTBLS408_pos,0.9210699588477368,0.021244933189708097,45,C18,45,psoriasis,autoimmune,3106,o1,positive,955,2,90,303.0,MTBLS408,18,72,plasma
32,MTBLS408,,,32,reprocessed_IPO_aligned_MTBLS408_neg,0.9497942386831276,0.016592070015939608,45,,45,psoriasis,autoimmune,5121,l0,,123,2,90,,MTBLS408,18,72,
128,,GC,LECO pegasus 4d,128,m_typhoid_carriage_metabolite_profiling_mass_spectrometry_v2_maf,0.9348611111111108,0.03773818390822958,17,50% Phenyl Polysilphenylene-siloxane,20,typhoid carriage,infectious,198,p0,positive,197,2,37,23.0,MTBLS579,7,30,plasma
33,MTBLS72,,,33,reprocessed_IPO_aligned_MTBLS72_neg,0.8358145363408521,0.028406799368067233,36,,91,Alzheimers,neurological,10946,m0,,491,2,127,,MTBLS72,25,102,
129,,LC,Waters Xevo G2 QTof,129,IPO_aligned_MTBLS72_neg,0.7989236981342244,0.04091427334865643,36,C18,91,Alzheimers,neurological,6417,q0,negative,595,2,127,2.0,MTBLS72,25,102,plasma
130,,LC,Waters Xevo G2 QTof,130,IPO_aligned_MTBLS72_pos,0.7908493455861879,0.03849297148073914,36,C18,91,Alzheimers,neurological,4529,q1,positive,2974,2,127,1.0,MTBLS72,25,102,plasma
131,,LC,Q-Tof Premier (Waters),131,IPO_aligned_MTBLS92,0.5684638157894738,0.025080974802877118,96,C18,240,Breast Cancer,cancer,5875,r0,positive,5223,2,336,4.0,MTBLS92,67,269,serum
132,,LC,Q-Tof Premier (Waters),132,Author_data,0.5508329678362572,0.030330491836139107,96,C18,240,Breast Cancer,cancer,240,r1,positive,3,2,336,21.0,MTBLS92,67,269,serum
38,ST000045,,,38,reprocessed_IPO_aligned_ST000045_2feb_pos_ND_IW,0.7983333333333333,0.12212243401148247,7,,7,t1 diabetes,metabolic,89768,n4,,618,2,14,,ST000045,2,12,
36,ST000045,,,36,author_02Feb10-21-r0_II_IW,0.5116666666666667,0.18013112507898854,7,,7,t1 diabetes,metabolic,72495,n2,,5176,2,14,,ST000045,2,12,
35,ST000045,,,35,author_02Feb10-21-r0_ND_IW,0.5283333333333334,0.16617427264438045,7,,7,t1 diabetes,metabolic,72495,n1,,4820,2,14,,ST000045,2,12,
34,ST000045,,,34,author_02Feb10-21-r0_ND_II,0.43,0.1947648154398872,7,,7,t1 diabetes,metabolic,72495,n0,,385,2,14,,ST000045,2,12,
156,,LC,Agilent 6220 TOF MS,156,IPO_aligned_ST000045_17mar_neg_II_IW,0.7,0.13354150416006755,7,HILIC,7,t1 diabetes,metabolic,47102,s23,negative,684,2,14,0.0,ST000045,2,12,plasma
155,,LC,Agilent 6220 TOF MS,155,IPO_aligned_ST000045_17mar_neg_ND_IW,0.8166666666666667,0.1043498389499902,7,HILIC,7,t1 diabetes,metabolic,47102,s22,negative,343,2,14,0.0,ST000045,2,12,plasma
154,,LC,Agilent 6220 TOF MS,154,IPO_aligned_ST000045_17mar_neg_ND_II,0.375,0.10307764064044153,7,HILIC,7,t1 diabetes,metabolic,47102,s21,negative,0,2,14,0.0,ST000045,2,12,plasma
153,,LC,Agilent 6220 TOF MS,153,IPO_aligned_ST000045_11mar_pos_II_IW,0.64,0.16603212540549694,7,HILIC,7,t1 diabetes,metabolic,20154,s20,positive,281,2,14,0.0,ST000045,2,12,plasma
152,,LC,Agilent 6220 TOF MS,152,IPO_aligned_ST000045_11mar_pos_ND_IW,0.76,0.12543258481484518,7,HILIC,7,t1 diabetes,metabolic,20154,s19,positive,1836,2,14,0.0,ST000045,2,12,plasma
151,,LC,Agilent 6220 TOF MS,151,IPO_aligned_ST000045_11mar_pos_ND_II,0.405,0.11996527275285405,7,HILIC,7,t1 diabetes,metabolic,20154,s18,positive,0,2,14,0.0,ST000045,2,12,plasma
150,,LC,Agilent 6220 TOF MS,150,IPO_aligned_ST000045_11feb_neg_II_IW,0.8800000000000001,0.12622730819174324,7,C18,7,t1 diabetes,metabolic,3255,s17,negative,65,2,14,193.0,ST000045,2,12,plasma
149,,LC,Agilent 6220 TOF MS,149,IPO_aligned_ST000045_11feb_neg_ND_IW,0.8416666666666666,0.09405967373014973,7,C18,7,t1 diabetes,metabolic,3255,s16,negative,476,2,14,157.0,ST000045,2,12,plasma
37,ST000045,,,37,reprocessed_IPO_aligned_ST000045_2feb_pos_ND_II,0.4133333333333333,0.1161416759345623,7,,7,t1 diabetes,metabolic,89768,n3,,5814,2,14,,ST000045,2,12,
147,,LC,Agilent 6220 TOF MS,147,IPO_aligned_ST000045_2feb_pos_II_IW,0.9266666666666666,0.07386173268720111,7,C18,7,t1 diabetes,metabolic,19257,s14,positive,83,2,14,546.0,ST000045,2,12,plasma
148,,LC,Agilent 6220 TOF MS,148,IPO_aligned_ST000045_11feb_neg_ND_II,0.55,0.17416467303484173,7,C18,7,t1 diabetes,metabolic,3255,s15,negative,754,2,14,0.0,ST000045,2,12,plasma
145,,LC,Agilent 6220 TOF MS,145,IPO_aligned_ST000045_2feb_pos_ND_II,0.3783333333333333,0.1412346353492026,7,C18,7,t1 diabetes,metabolic,19257,s12,positive,0,2,14,0.0,ST000045,2,12,plasma
133,,LC,Agilent 6220 TOF MS,133,02Feb10-21-r0_ND_II,0.43,0.15631165450257806,7,C18,7,t1 diabetes,metabolic,18220,s0,positive,3554,2,14,0.0,ST000045,2,12,plasma
134,,LC,Agilent 6220 TOF MS,134,02Feb10-21-r0_ND_IW,0.5700000000000001,0.18867962264113208,7,C18,7,t1 diabetes,metabolic,18220,s1,positive,0,2,14,0.0,ST000045,2,12,plasma
135,,LC,Agilent 6220 TOF MS,135,02Feb10-21-r0_II_IW,0.5216666666666666,0.19394300422775987,7,C18,7,t1 diabetes,metabolic,18220,s2,positive,3326,2,14,0.0,ST000045,2,12,plasma
146,,LC,Agilent 6220 TOF MS,146,IPO_aligned_ST000045_2feb_pos_ND_IW,0.8833333333333333,0.08399735445569435,7,C18,7,t1 diabetes,metabolic,19257,s13,positive,266,2,14,0.0,ST000045,2,12,plasma
136,,LC,Agilent 6220 TOF MS,136,11Feb10-21-r0_ND_II,0.5333333333333333,0.1876758434701233,7,HILIC,7,t1 diabetes,metabolic,1910,s3,positive,782,2,14,0.0,ST000045,2,12,plasma
137,,LC,Agilent 6220 TOF MS,137,11Feb10-21-r0_ND_IW,0.7316666666666666,0.17053021889259262,7,HILIC,7,t1 diabetes,metabolic,1910,s4,positive,454,2,14,0.0,ST000045,2,12,plasma
39,ST000045,,,39,reprocessed_IPO_aligned_ST000045_2feb_pos_II_IW,0.8400000000000001,0.09521904571390463,7,,7,t1 diabetes,metabolic,89768,n5,,334,2,14,,ST000045,2,12,
139,,LC,Agilent 6220 TOF MS,139,11March10-21-_ND_II,0.47,0.15362291495737215,7,C18,7,t1 diabetes,metabolic,31334,s6,negative,0,2,14,0.0,ST000045,2,12,plasma
140,,LC,Agilent 6220 TOF MS,140,11March10-21-_ND_IW,0.4833333333333334,0.17904065335994382,7,C18,7,t1 diabetes,metabolic,31334,s7,negative,0,2,14,0.0,ST000045,2,12,plasma
141,,LC,Agilent 6220 TOF MS,141,11March10-21-_II_IW,0.4283333333333333,0.18559962883104647,7,C18,7,t1 diabetes,metabolic,31334,s8,negative,3991,2,14,0.0,ST000045,2,12,plasma
142,,LC,Agilent 6220 TOF MS,142,17March10-21-_ND_II,0.43,0.1930457631409368,7,HILIC,7,t1 diabetes,metabolic,21031,s9,negative,2041,2,14,0.0,ST000045,2,12,plasma
143,,LC,Agilent 6220 TOF MS,143,17March10-21-_ND_IW,0.4533333333333333,0.1746106780494506,7,HILIC,7,t1 diabetes,metabolic,21031,s10,negative,0,2,14,0.0,ST000045,2,12,plasma
144,,LC,Agilent 6220 TOF MS,144,17March10-21-_II_IW,0.4583333333333333,0.18487984085766504,7,HILIC,7,t1 diabetes,metabolic,21031,s11,negative,2044,2,14,0.0,ST000045,2,12,plasma
138,,LC,Agilent 6220 TOF MS,138,11Feb10-21-r0_II_IW,0.6933333333333334,0.17641491496532322,7,HILIC,7,t1 diabetes,metabolic,1910,s5,positive,307,2,14,0.0,ST000045,2,12,plasma
158,,LC,Agilent 6220 TOF M,158,AN000076_CN_AD,0.5448148148148149,0.09915209804110736,15,C18,15,Alzheimer's,neurological,11203,t1,positive,0,2,30,0.0,ST000046,6,24,plasma
159,,LC,Agilent 6220 TOF M,159,AN000076_MCI_AD,0.4077777777777778,0.0863598557858802,15,C18,15,Alzheimer's,neurological,11203,t2,positive,0,2,30,0.0,ST000046,6,24,plasma
160,,LC,Agilent 6220 TOF M,160,AN000077_CN_MCI,0.6422222222222225,0.08764875656133958,15,HILIC,15,Alzheimer's,neurological,17707,t3,positive,2181,2,30,0.0,ST000046,6,24,plasma
161,,LC,Agilent 6220 TOF M,161,AN000077_CN_AD,0.5433333333333332,0.11404821736780307,15,HILIC,15,Alzheimer's,neurological,17707,t4,positive,1080,2,30,0.0,ST000046,6,24,plasma
162,,LC,Agilent 6220 TOF M,162,AN000077_MCI_AD,0.43592592592592605,0.11910790948341304,15,HILIC,15,Alzheimer's,neurological,17707,t5,positive,0,2,30,0.0,ST000046,6,24,plasma
157,,LC,Agilent 6220 TOF M,157,AN000076_CN_MCI,0.5366666666666667,0.0885247169687839,15,C18,15,Alzheimer's,neurological,11203,t0,positive,4959,2,30,0.0,ST000046,6,24,plasma
165,,LC,Agilent 6220 TOF M,165,AN000078_MCI_AD,0.5292592592592593,0.11300181481238092,15,C18,15,Alzheimer's,neurological,6494,t8,negative,5,2,30,0.0,ST000046,6,24,plasma
40,ST000046,,,40,author_AN000076_CN_MCI,0.5696296296296296,0.1080288535353362,15,,15,Alzheimer's,neurological,46773,o0,,8,2,30,,ST000046,6,24,
180,,LC,Agilent 6220 TOF M,180,IPO_aligned_ST000046_20120620_neg_c18_MCI_AD,0.4000000000000001,0.0820518755913955,15,C18,15,Alzheimer's,neurological,13671,t23,negative,8,2,30,0.0,ST000046,6,24,plasma
179,,LC,Agilent 6220 TOF M,179,IPO_aligned_ST000046_20120620_neg_c18_CN_AD,0.5396296296296297,0.08643289141752035,15,C18,15,Alzheimer's,neurological,13671,t22,negative,5320,2,30,0.0,ST000046,6,24,plasma
178,,LC,Agilent 6220 TOF M,178,IPO_aligned_ST000046_20120620_neg_c18_CN_MCI,0.4292592592592593,0.07727260990432906,15,C18,15,Alzheimer's,neurological,13671,t21,negative,2745,2,30,0.0,ST000046,6,24,plasma
177,,LC,Agilent 6220 TOF M,177,IPO_aligned_ST000046_20120618_pos_c18_MCI_AD,0.39814814814814814,0.07809898400846843,15,C18,15,Alzheimer's,neurological,12009,t20,positive,0,2,30,0.0,ST000046,6,24,plasma
176,,LC,Agilent 6220 TOF M,176,IPO_aligned_ST000046_20120618_pos_c18_CN_AD,0.5888888888888889,0.08762997401391269,15,C18,15,Alzheimer's,neurological,12009,t19,positive,1012,2,30,0.0,ST000046,6,24,plasma
175,,LC,Agilent 6220 TOF M,175,IPO_aligned_ST000046_20120618_pos_c18_CN_MCI,0.5688888888888889,0.11909811980009465,15,C18,15,Alzheimer's,neurological,12009,t18,positive,5163,2,30,0.0,ST000046,6,24,plasma
174,,LC,Agilent 6220 TOF M,174,IPO_aligned_ST000046_20120613_neg_hilic_MCI_AD,0.40851851851851856,0.07462848082931632,15,HILIC,15,Alzheimer's,neurological,9685,t17,negative,0,2,30,0.0,ST000046,6,24,CSF
173,,LC,Agilent 6220 TOF M,173,IPO_aligned_ST000046_20120613_neg_hilic_CN_AD,0.8377777777777778,0.051368113918772766,15,HILIC,15,Alzheimer's,neurological,9685,t16,negative,24,2,30,1.0,ST000046,6,24,CSF
172,,LC,Agilent 6220 TOF M,172,IPO_aligned_ST000046_20120613_neg_hilic_CN_MCI,0.628888888888889,0.0630891980736817,15,HILIC,15,Alzheimer's,neurological,9685,t15,negative,4694,2,30,0.0,ST000046,6,24,CSF
171,,LC,Agilent 6220 TOF M,171,IPO_aligned_ST000046_20120606_neg_hilic_MCI_AD,0.4911111111111111,0.10140575709503112,15,HILIC,15,Alzheimer's,neurological,18223,t14,negative,7,2,30,0.0,ST000046,6,24,plasma
170,,LC,Agilent 6220 TOF M,170,IPO_aligned_ST000046_20120606_neg_hilic_CN_AD,0.7607407407407408,0.08128258553074218,15,HILIC,15,Alzheimer's,neurological,18223,t13,negative,6019,2,30,0.0,ST000046,6,24,plasma
169,,LC,Agilent 6220 TOF M,169,IPO_aligned_ST000046_20120606_neg_hilic_CN_MCI,0.4592592592592593,0.08964187244209347,15,HILIC,15,Alzheimer's,neurological,18223,t12,negative,3625,2,30,0.0,ST000046,6,24,plasma
168,,LC,Agilent 6220 TOF M,168,AN000079_MCI_AD,0.3714814814814815,0.097401774235086,15,HILIC,15,Alzheimer's,neurological,11369,t11,negative,984,2,30,0.0,ST000046,6,24,plasma
167,,LC,Agilent 6220 TOF M,167,AN000079_CN_AD,0.6377777777777779,0.11746989807917818,15,HILIC,15,Alzheimer's,neurological,11369,t10,negative,2406,2,30,0.0,ST000046,6,24,plasma
166,,LC,Agilent 6220 TOF M,166,AN000079_CN_MCI,0.5648148148148149,0.09959107060528706,15,HILIC,15,Alzheimer's,neurological,11369,t9,negative,675,2,30,0.0,ST000046,6,24,plasma
181,,LC,Agilent 6220 TOF M,181,IPO_aligned_ST000046_20120625_pos_c18_CN_MCI,0.6755555555555558,0.06274909210236257,15,C18,15,Alzheimer's,neurological,6167,t24,positive,1236,2,30,0.0,ST000046,6,24,CSF
182,,LC,Agilent 6220 TOF M,182,IPO_aligned_ST000046_20120625_pos_c18_CN_AD,0.6111111111111114,0.105370207641611,15,C18,15,Alzheimer's,neurological,6167,t25,positive,571,2,30,0.0,ST000046,6,24,CSF
183,,LC,Agilent 6220 TOF M,183,IPO_aligned_ST000046_20120625_pos_c18_MCI_AD,0.4729629629629629,0.10198375297593358,15,C18,15,Alzheimer's,neurological,6167,t26,positive,57,2,30,0.0,ST000046,6,24,CSF
184,,LC,Agilent 6220 TOF M,184,XCMS-Report-annotated-SingleClass.04jun12_CN_MCI,0.7403703703703706,0.07817271862293049,15,HILIC,15,Alzheimer's,neurological,2096,t27,positive,104,2,30,0.0,ST000046,6,24,plasma
41,ST000046,,,41,author_AN000076_CN_AD,0.5644444444444444,0.0917322997357791,15,,15,Alzheimer's,neurological,46773,o1,,4736,2,30,,ST000046,6,24,
42,ST000046,,,42,author_AN000076_MCI_AD,0.4122222222222224,0.1042847478875761,15,,15,Alzheimer's,neurological,46773,o2,,5,2,30,,ST000046,6,24,
43,ST000046,,,43,reprocessed_IPO_aligned_ST000046_20120606_neg_hilic_CN_MCI,0.5559259259259259,0.08157318072407789,15,,15,Alzheimer's,neurological,45999,o3,,8223,2,30,,ST000046,6,24,
44,ST000046,,,44,reprocessed_IPO_aligned_ST000046_20120606_neg_hilic_CN_AD,0.7266666666666668,0.06103362090404301,15,,15,Alzheimer's,neurological,45999,o4,,8417,2,30,,ST000046,6,24,
45,ST000046,,,45,reprocessed_IPO_aligned_ST000046_20120606_neg_hilic_MCI_AD,0.4192592592592594,0.10199384042296362,15,,15,Alzheimer's,neurological,45999,o5,,62,2,30,,ST000046,6,24,
46,ST000046,,,46,reprocessed_IPO_aligned_ST000046_20120613_neg_hilic_CN_MCI,0.765925925925926,0.055846153555468965,15,,15,Alzheimer's,neurological,17797,o6,,114,2,30,,ST000046,6,24,
47,ST000046,,,47,reprocessed_IPO_aligned_ST000046_20120613_neg_hilic_CN_AD,0.8622222222222223,0.042319575872846515,15,,15,Alzheimer's,neurological,17797,o7,,1051,2,30,,ST000046,6,24,
164,,LC,Agilent 6220 TOF M,164,AN000078_CN_AD,0.5433333333333333,0.09355133271018563,15,C18,15,Alzheimer's,neurological,6494,t7,negative,543,2,30,1.0,ST000046,6,24,plasma
48,ST000046,,,48,reprocessed_IPO_aligned_ST000046_20120613_neg_hilic_MCI_AD,0.6211111111111112,0.10565687145470808,15,,15,Alzheimer's,neurological,17797,o8,,6298,2,30,,ST000046,6,24,
191,,LC,Agilent 6220 TOF M,191,XCMS-Report-annotated-SingleClass.27jun12_CN_AD,0.8755555555555556,0.06301087501670143,15,C18,15,Alzheimer's,neurological,942,t34,negative,14,2,30,1.0,ST000046,6,24,CSF
190,,LC,Agilent 6220 TOF M,190,XCMS-Report-annotated-SingleClass.27jun12_CN_MCI,0.7933333333333336,0.06049181150584978,15,C18,15,Alzheimer's,neurological,942,t33,negative,19,2,30,10.0,ST000046,6,24,CSF
189,,LC,Agilent 6220 TOF M,189,XCMS-Report-annotated-SingleClass.11jun12_MCI_AD,0.6796296296296298,0.08094520492453118,15,HILIC,15,Alzheimer's,neurological,1003,t32,positive,54,2,30,10.0,ST000046,6,24,CSF
188,,LC,Agilent 6220 TOF M,188,XCMS-Report-annotated-SingleClass.11jun12_CN_AD,0.8770370370370373,0.06830898893865776,15,HILIC,15,Alzheimer's,neurological,1003,t31,positive,984,2,30,2.0,ST000046,6,24,CSF
187,,LC,Agilent 6220 TOF M,187,XCMS-Report-annotated-SingleClass.11jun12_CN_MCI,0.8607407407407408,0.08233892285386814,15,HILIC,15,Alzheimer's,neurological,1003,t30,positive,456,2,30,0.0,ST000046,6,24,CSF
186,,LC,Agilent 6220 TOF M,186,XCMS-Report-annotated-SingleClass.04jun12_MCI_AD,0.5651851851851852,0.0996592273260276,15,HILIC,15,Alzheimer's,neurological,2096,t29,positive,238,2,30,0.0,ST000046,6,24,plasma
163,,LC,Agilent 6220 TOF M,163,AN000078_CN_MCI,0.3877777777777778,0.10124126746877048,15,C18,15,Alzheimer's,neurological,6494,t6,negative,5,2,30,0.0,ST000046,6,24,plasma
192,,LC,Agilent 6220 TOF M,192,XCMS-Report-annotated-SingleClass.27jun12_MCI_AD,0.6418518518518519,0.08799005430765725,15,C18,15,Alzheimer's,neurological,942,t35,negative,922,2,30,0.0,ST000046,6,24,CSF
185,,LC,Agilent 6220 TOF M,185,XCMS-Report-annotated-SingleClass.04jun12_CN_AD,0.8444444444444446,0.06542045086168774,15,HILIC,15,Alzheimer's,neurological,2096,t28,positive,160,2,30,7.0,ST000046,6,24,plasma
90,ST000062,,,90,reprocessed_XCMS-Report-annotated-SingleClass-GCTOF,0.861487242798354,0.023581873714881584,48,,46,Depression,neurological,8158,z0,,7958,2,94,,ST000062,18,76,
193,,GC,Leco GC-TOF,193,AN000100,0.6867744855967077,0.04338260150837474,49,silica,48,Depression,neurological,153,u0,positive,16,2,97,28.0,ST000062,18,79,plasma
